truck_id,timestamp,engine_temp,oil_pressure,tire_pressure,vibration,event,severity
TRUCK_031,2025-10-11 15:22:11.374322,100.30334322064465,49.77361919930763,112.81172544029619,0.284828081266338,Harsh Braking,0.0
TRUCK_041,2025-09-22 20:24:06.656364,92.33180741411832,43.74899050149836,91.22471533555151,1.2712930931824384,Speeding,0.531843768407877
TRUCK_036,2025-09-16 00:14:50.208405,90.17706351559912,77.82072309083682,95.77761142115074,1.0157590436202069,Harsh Braking,0.0
TRUCK_011,2025-09-26 13:40:17.140044,87.86517617323176,79.84722851268211,96.49149801684445,0.5302007317127915,Harsh Braking,0.13760783808070762
TRUCK_000,2025-09-14 16:16:05.614519,102.66349972195773,74.8950388707466,117.73206740159118,2.1289549056644215,Harsh Acceleration,0.0
TRUCK_047,2025-10-11 09:02:23.340010,96.0412000215787,57.11838116754629,111.47141799436177,1.9412768459584777,,0.0
TRUCK_015,2025-09-19 03:21:05.769903,89.48563786973952,44.91470203575455,105.77328323168098,1.201635397084713,Harsh Braking,0.0
TRUCK_009,2025-10-07 22:24:59.659610,101.73855724542769,63.15193777693918,100.34660213816295,1.824763768732515,Harsh Braking,0.9550095369249448
TRUCK_029,2025-09-25 06:29:31.918873,96.84353210381616,47.528549878438646,93.10054459601926,1.9822951315134676,Harsh Acceleration,0.5342814176526538
TRUCK_014,2025-09-25 01:59:00.216766,97.81054404611048,54.99773099372419,90.39025568159657,0.31715517874217214,Speeding,0.0
TRUCK_013,2025-10-12 09:38:42.944922,104.46304341168197,63.5456370035707,110.71107130702381,1.487942455844232,Speeding,0.0
TRUCK_001,2025-10-11 17:45:27.531237,93.39866423314014,44.50494124628166,105.90409169278698,1.4498692219655216,,0.6841154762678345
TRUCK_043,2025-10-11 05:54:28.769223,98.91130338134414,41.92179720112866,114.3213057777805,1.9549484562882895,,0.7739135908752421
TRUCK_008,2025-10-06 03:54:26.058748,85.40849993920558,48.39598517450561,117.40041878453245,2.059663665581383,Harsh Braking,0.46784951954168186
TRUCK_040,2025-10-03 07:17:04.015495,90.39337686884807,57.58911390362043,93.60931235619978,0.11610277503981231,Harsh Acceleration,0.0
TRUCK_033,2025-09-23 14:43:05.837883,87.51295730077385,46.28761862825841,119.18585167448842,1.5757906515245117,Harsh Acceleration,0.0
TRUCK_014,2025-10-02 01:56:02.931917,89.47953567421878,65.96660195936576,95.3208931329503,0.23291434662557275,Harsh Braking,0.0
TRUCK_000,2025-09-17 01:43:08.525298,99.99103010156485,72.29511852855171,102.66018915932604,2.056443711950087,Harsh Braking,0.9043052698031181
TRUCK_023,2025-09-13 21:41:46.556255,86.26525747419228,76.18235874403364,103.9651476718574,2.118133592345876,Harsh Acceleration,0.333356088135011
TRUCK_035,2025-10-06 20:45:57.576074,100.77737434570236,51.66269361666285,113.33227166435782,0.16453477583589438,Harsh Braking,0.0
TRUCK_019,2025-09-23 11:15:02.187582,85.99657118239921,41.207256441080574,105.6161337471289,0.7509028243628184,,0.15186214877315254
TRUCK_022,2025-09-22 07:03:48.051625,101.14369068111375,46.41724484677504,119.5014569445513,0.5660191687767513,Harsh Braking,0.6046610717904828
TRUCK_044,2025-10-11 16:05:37.199196,98.14877659447048,41.20087162288009,107.01813664042015,1.0775114487519384,Speeding,0.0
TRUCK_014,2025-10-06 21:32:46.809807,95.29942673978566,49.0849209620094,110.35976564007503,2.2772622374708544,Speeding,0.38982626978013146
TRUCK_048,2025-09-26 04:30:09.854733,90.95183836601468,78.80259046114487,118.75072945711966,0.42336966496809236,Speeding,0.0
TRUCK_032,2025-09-19 03:10:08.991129,100.0126325810368,50.200573144578556,106.83206620105001,1.4492278035340342,Harsh Braking,0.36170430171441537
TRUCK_017,2025-10-02 08:36:08.815514,88.98239223916116,45.82926077104168,109.80298200521885,0.8249723699354927,Harsh Braking,0.0
TRUCK_012,2025-10-01 15:13:11.350718,95.81507385707947,67.57881649488365,107.86764367994074,0.6254606621181329,Harsh Acceleration,0.21906364332994566
TRUCK_014,2025-09-16 01:25:40.386671,104.94699972918146,44.2046370143665,113.39027239774627,0.4269214834358134,,0.0
TRUCK_027,2025-10-09 03:46:25.099912,102.4337901876233,44.01435547599769,92.96964603653319,0.8078338813936489,,0.6180436951295882
TRUCK_032,2025-09-22 18:41:43.507527,95.43750366061572,78.60415970958027,90.19302091360257,1.0543940909773006,Harsh Braking,0.0
TRUCK_036,2025-09-22 00:00:08.655084,89.65877349397837,55.453946588038576,101.02306179242092,1.5300708888108878,Harsh Acceleration,0.0
TRUCK_017,2025-09-29 07:14:50.225687,92.12887420399449,62.98807768623496,92.32680232719441,0.4642619386279464,Harsh Acceleration,0.0
TRUCK_020,2025-09-26 18:22:51.931328,91.45337619185413,65.3614041516243,91.27606084232366,1.4941439898248716,Harsh Braking,0.11213459072051717
TRUCK_040,2025-10-02 06:45:38.830814,95.00561598303113,79.98428615394803,110.65433060652694,2.2904539655587337,Harsh Acceleration,0.0
TRUCK_016,2025-10-09 19:04:34.367131,90.87459147553992,65.04088855772957,96.18423466468296,2.4496910289955434,Harsh Braking,0.0
TRUCK_029,2025-09-28 19:37:28.338074,91.3469004571007,53.90541603028253,95.52605570641921,2.2971692180991927,Speeding,0.0
TRUCK_016,2025-10-07 01:13:17.699180,90.65524631021822,61.353195706085586,105.01934586371496,1.2579342131910107,,0.0
TRUCK_001,2025-09-19 18:54:59.055372,85.53506831002991,54.01459774322454,101.22385889239035,1.1378274835139293,Speeding,0.18314769812739973
TRUCK_023,2025-09-25 22:33:34.176763,85.68321824830149,42.77960290034744,109.78918487959152,0.2936390624948116,Harsh Acceleration,0.0
TRUCK_004,2025-09-17 11:54:57.923171,96.87897418725737,70.44974539448192,96.23857951817608,1.4157834446034816,,0.0
TRUCK_005,2025-10-03 07:14:17.034420,89.99787846628098,41.59309189904344,112.09284334473965,1.157328054058614,Speeding,0.0
TRUCK_035,2025-09-18 19:55:16.947733,91.55648410540279,63.2528274422107,119.81960257071526,0.594085790102235,Harsh Braking,0.0
TRUCK_016,2025-09-30 03:30:38.550349,91.22846855041549,63.49983278613223,98.63044264903473,2.021758087620527,Speeding,0.0
TRUCK_044,2025-10-12 19:05:26.897133,86.62304909570504,64.8975463799703,104.88303862200927,2.005481379044535,Harsh Braking,0.0
TRUCK_030,2025-10-05 04:58:51.657981,97.99672028331494,65.42280692516655,114.00800124398411,1.4697699534243982,Harsh Acceleration,0.4815445302471407
TRUCK_035,2025-09-18 06:36:49.579638,89.02772462585723,40.690449359010145,90.81972599833344,0.8842059959174899,Harsh Acceleration,0.0
TRUCK_016,2025-10-04 16:48:51.362569,100.56723121101632,77.5367590708406,105.23355348968597,0.41361608804286465,,0.9710365321551285
TRUCK_036,2025-09-16 02:48:21.495922,87.74046684808081,43.142964683096956,110.35268337840303,2.4228477819464924,,0.9693970935017003
TRUCK_030,2025-10-08 08:48:34.246704,92.09369968111162,50.44100401551107,91.56866797460178,1.1638637891903738,Speeding,0.0
TRUCK_008,2025-09-25 21:41:46.539529,104.81755273213723,50.24897066018667,115.13109376246601,1.5510856233994466,Speeding,0.0
TRUCK_043,2025-09-18 22:13:50.957561,101.39165466353631,76.33039935970646,111.30656298930151,1.6736986578714457,Harsh Acceleration,0.0
TRUCK_023,2025-10-01 12:12:54.853384,99.04379732999058,69.48230403326878,104.04609497852061,1.0686840397494624,Speeding,0.7369189476196037
TRUCK_027,2025-09-17 21:35:32.924587,104.68937090377597,77.77541026891734,113.27897714624463,2.4157959778577696,,0.0
